180825,2022-07-06 23:45:00,微博热榜,#哈根达斯冰淇淋检出农药残留#丢哪星，刚刚吃完这个冰激凌，你告诉我他有毒我现在要不要去清肠，在线等 ,0.0,1.0,1.0,1.0
180926,2022-07-06 23:44:53,微博热榜,【#当当喊话字节跳动张一鸣#纵容盗版，你们不好！】今日#华为回应与陈春花相关传言#引发舆论关注。今晚8时，@当当 发布文章称：“字节跳动以及尊敬的张一鸣董事长： 你们不好！”当当表示：今天华为发声明，与陈春花教授无任何关系。此事上了头条热榜。此事源于盗版书商、个别自媒体，为销售盗版书籍 ...全文,3.0,6.0,17.0,1.0
178608,2022-07-06 23:44:51,微博热榜,#京视频## 街道就给转绿码人员手上盖章致歉#【本台评论：防疫的根本目的是保护人民】疫情突发，尤其是我们面对的奥密克戎毒株，传播速度很快，防控需要争分夺秒，这对防疫人员来说有一定的压力，想通过一些的手段，尽快遏制疫情，社区想创新防控方式、提高工作效率，这都是可以理解的。但无论采取哪一 ...全文,0.0,0.0,0.0,1.0
178609,2022-07-06 23:40:34,微博热榜,#街道就给转绿码人员手上盖章致歉#我真是纯纯的无语了 ,0.0,0.0,0.0,1.0
187404,2022-07-06 23:40:24,微博热榜,#袁冰妍公司偷漏税被罚97万#很想看看这个名单呀，看一下都有哪些人。要封杀一大片吧 ,0.0,0.0,9.0,1.0
180927,2022-07-06 23:39:40,微博热榜,#华为回应与陈春花相关传言#华为格局这次真的是小了…华为公司今天的声明充满了傲慢和公关部的错位…看看我朋友叶飞的态度：华为公司今天的声明充满了傲慢和对传媒生态的无知，严重拉低了华为品牌的颜值和美誉度。更不能理解的是，华为公司会犯这么低级的错误，公关部门竟然用这种缺乏媒介素养的人 ...全文,0.0,6.0,4.0,1.0
181230,2022-07-06 23:36:48,微博热榜,教育界犯罪分子就是要清除掉，涉及到教育领域的腐败，违法犯罪，还有涉及到侵害学生，比如教授变禽兽的，比如贪污受贿的教授永久清除教师队伍中去。。。依法追究法律责任。。。。。 网页链接,0.0,0.0,0.0,1.0
129086,2022-07-06 23:35:14,微博热榜,临时肝一期！8分钟，讲讲前几天中国砸给空客的…民航史上最大单……为什么不买波音，为什么不买C919，为什么民航业在最虚弱的时候砸这么多钱捏？看完视频你就会得到答案。 #中国为什么买大飞机# #微博公开课#  吟游诗人基德的微博视频 ,2090.0,879.0,16674.0,1.0
189275,2022-07-06 23:35:12,微博热榜,#七七事变85周年祭#  勿忘国耻，振兴中华！  明日??娱，谨慎发言,1.0,0.0,0.0,1.0
188337,2022-07-06 23:35:07,微博热榜,#周杰伦先行曲# #周杰伦最伟大的作品先行曲mv# #yydjay#,0.0,0.0,1.0,1.0
195847,2022-07-06 23:35:01,微博热榜,轻轻的我走了，正如我轻轻的来；我轻轻的拆开，放入雪莲的冰块。#雪莲5毛一包的定价13年没涨##雪糕刺客# 太原 ,0.0,6.0,1.0,1.0
128957,2022-07-06 23:34:17,微博热榜,肖潘达不是随便可以欺负的！#肖战玉骨遥#,9.0,2.0,19.0,1.0
180826,2022-07-06 23:33:47,微博热榜,#哈根达斯冰淇淋检出农药残留#我的天呐！这么贵的雪糕！ ,0.0,0.0,0.0,1.0
186469,2022-07-06 23:33:13,微博热榜,越南永远不会产生经济危机，因为经济危机只会在自由市场经济中产生，越南能产生的只有人道主义危机#全州超生孩子被调剂事件已立案# ,0.0,0.0,3.0,1.0
160118,2022-07-06 23:33:07,微博热榜,#袁冰妍公司偷漏税被罚97万##网传狐妖小红娘女二祝绪丹# 豆瓣上《狐妖小红娘》演员列表没有了袁冰妍？！！其中女二涂山雅雅显示为祝绪丹出演，这算是软封实??了吧 金华·横店 ,0.0,7.0,28.0,1.0
187405,2022-07-06 23:31:55,微博热榜,仿妆博主袁冰妍连微博工作室都要拍和小赵一模一样的动作好晦气别某些粉丝还觉得自己正主清纯，呕，清纯的外表下一肚子坏水#袁冰妍##袁冰妍公司偷漏税被罚97万# ,0.0,3.0,23.0,1.0
160119,2022-07-06 23:30:51,微博热榜,我真是服了，这公司是怎么回事？我无语??了。逃税的时候都恐怕没想到自己也会有今天，早干嘛去了？就凭一个发贴道歉，就想让我们原谅，之前某伦就有过这种经历，这算什么，历史重演吗？我只希望能公司慎重一点，不要偷机取巧，害人终害己，不是我喷，逃税时，冰妍恰好退出公司，网友纷纷指责都是她的 ...全文,0.0,2.0,3.0,1.0
166478,2022-07-06 23:30:04,微博热榜,#袁冰妍退出偷漏税被罚公司#首先，我是挺喜欢yby的。我也不喜欢人偷税漏税，可是你确定娱乐圈就这几个明星没有按时缴款被警告么？我想不止，如若这件事发酵到不可收拾。有些人的事情不会曝光么，我觉得很多事情压下来也并不是她本意是有些人不想事情发酵牵连到更多的人。娱乐圈水多深，你们自己也都知 ...全文,0.0,0.0,2.0,1.0
128953,2022-07-06 23:28:01,微博热榜,#肖战# 天下谁人不识君，我们玉骨遥的空桑少司命时影yyds！今天也是超级期待肖战的玉骨遥的一天#肖战玉骨遥##肖战时影# 柠檬小美Tracy的微博视频 ,368.0,261.0,3489.0,1.0
195115,2022-07-06 23:28:00,微博热榜,【#为了对抗流感身体有多努力#】#南方多省出现流感反季节高峰# 流感来临的时候，细胞们是怎样工作的？原来鼻涕是白细胞壮烈牺牲后的遗体↓（生命时报）生命时报的微博视频 ,1.0,0.0,4.0,1.0
166479,2022-07-06 23:27:00,微博热榜,#袁冰妍退出偷漏税被罚公司#背后资本太强大了，当初景甜因代言的事都自己出来发微博道歉，她呢，像没事人一样，都不出来发声，搞得跟她自己没关系一样，无语！！有个gwy的爸妈就是牛逼！ ,0.0,0.0,23.0,1.0
180928,2022-07-06 23:26:47,微博热榜,#华为回应与陈春花相关传言# 据说头条有很多炒作陈春花和华为的文章，当当认为这些恶意炒作与盗版书商有关。这里有个出版社的鉴定函 ,25.0,26.0,72.0,1.0
180827,2022-07-06 23:26:35,微博热榜,#哈根达斯冰淇淋检出农药残留#很好，甜品名单中又可以划下去一个了 ,0.0,0.0,0.0,1.0
180828,2022-07-06 23:26:09,微博热榜,#哈根达斯冰淇淋检出农药残留#划重点台湾省那查出来运到他们那的农药残留超标。大陆发这个新闻的媒体自己精选评论，质问你们搬出哈根达斯想干嘛。#互联网典中典收藏# 眼瞎的碰上心黑的 ,22.0,71.0,711.0,1.0
159356,2022-07-06 23:25:02,微博热榜,余秀华被家暴让我感慨的是，其实人都会跟一些莫名其妙乱七八糟的人谈恋爱，谈恋爱么也无所谓，都是体验，但在一起的话还是要选一个好人。所谓“在一起”就是结婚或者很确定的关系，一起生活。不是你们说的吗“骗我的感情可以，但不要骗我的钱，我这辈子赚不了几个钱”，普通的多情渣男最多骗骗你的感 ...全文,59.0,49.0,490.0,1.0
180829,2022-07-06 23:24:07,微博热榜,法国出口两批次哈根达斯香草冰淇淋被检出农药残留。对此，哈根达斯回应称大陆未销售涉事产品，目前已启动退款措施。#哈根达斯冰淇淋检出农药残留# ,0.0,0.0,0.0,1.0
186470,2022-07-06 23:23:39,微博热榜,#超生被抱走调剂男孩姐姐发声##全州超生孩子被调剂事件已立案#生在一个辣鸡家庭里很高兴？哈哈哈一堆姐姐，最后又来一个弟弟。就我说，辛亏这个弟弟被抱走了。不然这些姐姐们过什么日子？真以为我们不懂？？？说白了。这整个家庭的三观都是有问题的。所以才会不断的生，所以才会不断的想要 ...全文,3.0,2.0,7.0,1.0
165864,2022-07-06 23:19:07,微博热榜,#余秀华直播中与丈夫激烈争吵#余秀华刚刚发文说被#杨槠策#抽了上百个耳光…#余秀华疑被家暴# 异能八卦局长的微博视频 ,419.0,520.0,13001.0,1.0
180929,2022-07-06 23:18:41,微博热榜,#华为回应与陈春花相关传言#这种互联网营销骗子到处都是 ,0.0,0.0,3.0,1.0
181231,2022-07-06 23:15:38,微博热榜,#云南教育厅原厅长罗崇敏涉嫌违法犯罪#继续查！漂亮！#陕西人民教育出版社##人教版数学教材# ,0.0,0.0,0.0,1.0
180830,2022-07-06 23:15:09,微博热榜,#哈根达斯冰淇淋检出农药残留#吃不起，还好我穷！这农药太贵了 ,0.0,0.0,0.0,1.0
187406,2022-07-06 23:14:57,微博热榜,#袁冰妍公司偷漏税被罚97万#原来background可以战胜一切，是我天真了每天刷新一点对世界的认知orz ,0.0,0.0,0.0,1.0
188338,2022-07-06 23:13:25,微博热榜,#周杰伦最伟大的作品先行曲MV#艺术彩蛋 ,0.0,0.0,1.0,1.0
128925,2022-07-06 23:13:07,微博热榜,独立日周末，短短两天时间，全美已有220多人被枪杀、近570人受伤 ,5.0,18.0,37.0,1.0
128918,2022-07-06 23:12:00,微博热榜,日本真实“吃人事件”，变态无恶不作，却依然能逍遥法外#电影正当夏# #电影二创榜# 电影焦点的微博视频 ,0.0,0.0,1.0,1.0
128921,2022-07-06 23:11:33,微博热榜,#未来中国# 每一个对未来的提问都有可能推动科学的发展。#未来中国向未来提问# 科学榜样、遗传学家金力向未来发出提问：表型=f（遗传、环境、发育、年龄、健康......）。研究人类自己，改变人类自己，未来基因科技一定还会解决更多有关人类的问题。东方卫视未来中国的微博视频 ,0.0,0.0,2.0,1.0
165322,2022-07-06 23:11:31,微博热榜,今天，周杰伦新专辑的先行曲《最伟大的作品》上线！不经意间20多年过去了，周杰伦也成为了印刻在我们人生故事中难以抹去的记忆。感慨时间飞逝，人生如梦。#周杰伦最伟大的作品MV##周杰伦先行曲# ,0.0,0.0,0.0,1.0
165789,2022-07-06 23:11:08,微博热榜,#余秀华直播中与丈夫激烈争吵# 【余秀华说杨槠策出轨家暴，被杨槠策掐脖子差点掐死，还被杨槠策打了上百个耳光，如果余秀华没有撒谎的话，如果余秀华拿得出证据的话，那杨槠策就涉嫌刑事犯罪了。刘信达呼吁当地警方，连夜抓捕杨槠策，绝不能让他打人后就回到神农架去，法律不是儿戏，正常人残疾人都 ...全文,31.0,953.0,9971.0,1.0
178610,2022-07-06 23:09:59,微博热榜,做完核酸手上盖章并保持三天？无锡一社区卫生服务中心致歉！#街道就给转绿码人员手上盖章致歉# 7月5日，江苏无锡。一截图显示“一街道黄码转绿码做完核酸要在手上盖章，还要保持三天”。据现代快报，扬名街道社区卫生服务中心晚间发布声明，称该做法欠妥，深表歉意。 米德卢维骑的微博视频 ,0.0,0.0,0.0,1.0
187407,2022-07-06 23:09:30,微博热榜,#袁冰妍公司偷漏税被罚97万#尼玛 你真的糊涂亏我之前那么喜欢你演的璇玑 气死我了 ,0.0,0.0,1.0,1.0
195529,2022-07-06 23:08:29,微博热榜,#鹿晗遇到过雪糕刺客# 今年的冰棒是真贵呀 ,0.0,0.0,0.0,1.0
178611,2022-07-06 23:08:12,微博热榜,【#做完核酸手上盖章是对权利和尊严的践踏# 】#街道就给转绿码人员手上盖章致歉# 疫情反复之下，常态化核酸检测渐成“新常态”，其益处不需赘言，民众向来积极配合。但这样盖章个人认为不是很合适，既有悖法治，也不符公理，群众心理不易接受。只要加快检测和信息共享，尽快显示通行码即可，无需盖章。 ,0.0,1.0,2.0,1.0
129168,2022-07-06 23:06:35,微博热榜,#原来我一直在吃荔枝虫子#有些知识还是让它成为冷知识吧#夏日解忧放映会# ,14694.0,16620.0,223963.0,1.0
128924,2022-07-06 23:06:03,微博热榜,唯美传统色 画师：花田错 ,8.0,0.0,6.0,1.0
180831,2022-07-06 23:05:43,微博热榜,#哈根达斯冰淇淋检出农药残留#话说，这可是真的不合格食品，还属于食品安全问题呢。去年还斯曾用“代可可脂”冒充巧克力。  ,2.0,0.0,6.0,1.0
166480,2022-07-06 23:05:14,微博热榜,#袁冰妍退出偷漏税被罚公司#他是有什么后台吗？这么厉害，为什么不能做到。一视同仁，而且他也没提出来道歉，热搜一下就撤了，真的笑死我了。 ,0.0,0.0,20.0,1.0
128915,2022-07-06 23:05:02,微博热榜,【Twi】《IN THE SOOP》 : Friendcation预告1公开，7月22日期待治愈旅行！金泰亨 朴炯植 崔宇植 朴叙俊 ,88.0,193.0,1420.0,1.0
188339,2022-07-06 23:05:02,微博热榜,虽迟但到 #周杰伦# #周杰伦最伟大的作品mv# #周杰伦最伟大的作品先行曲mv# 周杰伦,0.0,0.0,0.0,1.0
178612,2022-07-06 23:04:50,微博热榜,#街道就给转绿码人员手上盖章致歉#一边说着以人为本，一边又不把人当人看，一夜回到了几十年前，好像那帮人还是那帮人 ,0.0,0.0,4.0,1.0
166481,2022-07-06 23:04:29,微博热榜,咱可能境界也达不到，也没那个资格，但还是想问问，是不是在物质需求得到极大满足后，这个人思考问题的方式就变得格外不同。#袁冰妍##袁冰妍公司偷漏税被罚97万##袁冰妍退出偷漏税被罚公司# ,1.0,2.0,6.0,1.0
128916,2022-07-06 23:03:48,微博热榜,肖战|| #向全世界安利肖战# 饭绘1p 20220706 可可爱爱,1.0,1.0,22.0,1.0
164973,2022-07-06 23:02:19,微博热榜,到底有没有人管？？#南京被害女大学生家属抵达云南#,0.0,0.0,1.0,1.0
180930,2022-07-06 23:01:55,微博热榜,#华为回应与陈春花相关传言#  华为的声明，确实像是任直接说的话。陈春花应该确实见过任，细节加工了下。 ,22.0,39.0,270.0,1.0
180832,2022-07-06 23:01:37,微博热榜,#哈根达斯冰淇淋检出农药残留#冰激凌里那种成分是需要打农药的呢？不是号称纯天然无公害无污染零残留吗？这些都是什么质地呢？ ,0.0,0.0,0.0,1.0
178613,2022-07-06 23:00:42,微博热榜,#街道就给转绿码人员手上盖章致歉#尽情表演 ,0.0,0.0,0.0,1.0
187408,2022-07-06 23:00:40,微博热榜,#袁冰妍公司偷漏税被罚97万#袁冰妍为什么没有被封杀@人民日报 @央视新闻 ,0.0,2.0,33.0,1.0
128919,2022-07-06 23:00:38,微博热榜,【这是我的狗！你不准碰！！！闪开】    #萌宠部落格# 萌宠部落格的微博视频 ,5.0,3.0,15.0,1.0
186694,2022-07-06 23:00:13,微博热榜,#超生孩子被抱走调剂该如何追责#【查明超生孩子被“社会调剂”真相，提供善后可靠样本|荔枝时评】近日，广西#全州回应超生孩子被统一社会调剂#一事引发广泛关注。信访不予受理告知书称，对超生孩子进行社会调剂，是根据20世纪90年代全区计划生育工作的严峻形势和政策作出的决定。事件虽是过去发生的， ...全文,0.0,0.0,0.0,1.0
178614,2022-07-06 22:59:40,微博热榜,黄码人员做完核酸要在手上盖章？还保留3天？社区道歉了涉事街道致歉：方法简单粗暴，深表歉意#街道就给转绿码人员手上盖章致歉##鲁团分享# （直播日照） 青春山东的微博视频 ,0.0,0.0,0.0,1.0
128946,2022-07-06 22:58:56,微博热榜,我这一生，走得实在辛苦，我一直咬牙坚持。如果我坚持不下去了。我希望刘信达，侮辱我的人，打我的人负法律责任 ,2312.0,6149.0,70543.0,1.0
179803,2022-07-06 22:58:17,微博热榜,笑死。。。大家都不搞了，躺大街上睡觉最好了。。。 网页链接,0.0,0.0,0.0,1.0
166635,2022-07-06 22:55:18,微博热榜,#全州超生子女被抱走一事已上报市政府处理#我们天天笑外国，外国的也在笑我们哎 ,0.0,0.0,0.0,1.0
179804,2022-07-06 22:54:07,微博热榜,摘：1950年后中印两国，最初并没有领土纠纷，领土纠纷是后来制造出来的。 这是真的吗？ 网页链接,0.0,0.0,0.0,1.0
178615,2022-07-06 22:52:58,微博热榜,守护夏都核酸后手上盖章，做法太荒唐，态度太蛮横，法律意识太淡薄社会的每位公民，都享有平等的权利#做完核酸手上盖章是对权利和尊严的践踏##街道就给转绿码人员手上盖章致歉# (央视网) 青春山东的微博视频 ,0.0,0.0,0.0,1.0
189360,2022-07-06 22:52:15,微博热榜,守护夏都【#七七事变后他放弃学医为国造出核潜艇#】七七事变后，他放弃了继续学医的想法，隐姓埋名30年，铸造大国重器。终于，1970年12月26日，中国第一艘核潜艇驶向大海，他一头青丝也早已变为华发，他就是中国第一艘核潜艇总设计师黄旭华，致敬！#七七事变爆发85年# @央视国家记忆   ...全文,0.0,0.0,1.0,1.0
178616,2022-07-06 22:51:39,微博热榜,【#做完核酸手上盖章是对权利和尊严的践踏# 】#街道就给转绿码人员手上盖章致歉#不用道歉了，脸上盖个章，正常出行，保留三天。附带说一下，疫情是面放大镜，放大了人性中的善与恶。大妈戴个红袖章，大伯拿个钢叉，马上就觉得可以踩踩一切人间法律了。,5.0,13.0,33.0,1.0
128922,2022-07-06 22:51:03,微博热榜,杯twi:yokaibanish ,12.0,0.0,31.0,1.0
128923,2022-07-06 22:49:26,微博热榜,wooang  吃播 #吃播# 吃播的微博视频 ,0.0,1.0,3.0,1.0
188340,2022-07-06 22:49:23,微博热榜,我也来出新歌了#周杰伦最伟大的作品先行曲mv# 烟台·招远市体育公园 ,0.0,3.0,5.0,1.0
165323,2022-07-06 22:48:04,微博热榜,你要哥说多难堪，哥根本不想分开。刮风这天，哥试过握着你手。但偏偏，雨渐渐，大到哥看你不见。哥会发着呆，然后微微笑，接着紧紧闭上眼。就是开不了口，让她知道，哥一定会呵护着你，也逗你笑。天灰灰，会不会，让哥忘了你是谁。坐着哥的摩托车，载你缓缓的离开。糖果罐里好多颜色，微 ...全文,2.0,8.0,22.0,1.0
178617,2022-07-06 22:47:41,微博热榜,核酸后手上盖章，做法太荒唐，态度太蛮横，法律意识太淡薄社会的每位公民，都享有平等的权利#做完核酸手上盖章是对权利和尊严的践踏##街道就给转绿码人员手上盖章致歉##青岛青年有话说# (央视网) 青春山东的微博视频 ,0.0,2.0,2.0,1.0
180931,2022-07-06 22:47:13,微博热榜,“华为不了解她，她也不可能了解华为。”#华为回应与陈春花相关传言##陈春花回应与华为相关传言#这些传言你听到多少？ ,0.0,0.0,3.0,1.0
180833,2022-07-06 22:47:01,微博热榜,#哈根达斯冰淇淋检出农药残留#笑死了一堆对标哈根达斯的，别说便宜的如何好，添加的更多，只是因为便宜你不去找麻烦而已 ,0.0,1.0,4.0,1.0
165390,2022-07-06 22:46:59,微博热榜,#最伟大的作品# #周杰伦新专辑名字最伟大的作品# #周杰伦先行曲# #周杰伦新专辑# 哈哈！,0.0,0.0,2.0,1.0
180834,2022-07-06 22:45:35,微博热榜,#哈根达斯冰淇淋检出农药残留#可是我今天刚刚炫耀完?? ,0.0,5.0,0.0,1.0
129197,2022-07-06 22:45:03,微博热榜,#原来老鼠会洗澡# …………呃呃，还挺讲卫生#夏日解忧放映会# 喜脉洗脉的微博视频 ,5780.0,5490.0,94426.0,1.0
187409,2022-07-06 22:43:43,微博热榜,#袁冰妍公司偷漏税被罚97万#粉丝不要卖惨了，还说她琉璃之前一直跑龙套，资源虐，琉璃才当女主？？？是当互联网没记忆吗？？？才出道没多久就当女主，糊咖还能一而再再而三的演女主，后边两部还是s级的大ip剧，卖惨卖惨所以越卖越惨。 ,0.0,0.0,18.0,1.0
188341,2022-07-06 22:43:27,微博热榜,看到杰伦新歌的一刹那我都惊呆了#周杰伦先行曲##周杰伦最伟大的作品先行曲mv# ,0.0,0.0,0.0,1.0
180835,2022-07-06 22:42:40,微博热榜,#哈根达斯冰淇淋检出农药残留#这也太离谱了，农药残留，怎么做到的 ,0.0,0.0,1.0,1.0
