159445,2022-07-07 23:50:37,微博热榜,#南京女大学生遇害案洪某被判死刑#青岛莱西的小姐姐们，如遇此人，小心谨慎！！赶紧跑！！莱西市 青岛·JAMBO CLUB摇滚主题酒吧 青岛·王者通讯客服中心(至尊店) #好好吃饭# ,1.0,0.0,4.0,1.0
165750,2022-07-07 23:50:01,微博热榜,【#余秀华回应被丈夫家暴#：要出去躲躲，怕被打死】#余秀华回应被小14岁伴侣家暴# 2022年6月下旬，杨槠策接受媒体采访时说：“不管外界怎么说，我们俩过好自……。”（来源：头条新闻）#余秀华回应家暴# #余秀华疑被家暴#  #余秀华直播中与丈夫激烈争吵#,0.0,0.0,1.0,1.0
166450,2022-07-07 23:49:56,微博热榜,#袁冰妍公司偷漏税被罚97万##袁冰妍退出偷漏税被罚公司##袁冰妍# 转发上不了广场 @去旅行的多啦 ,0.0,1.0,8.0,1.0
179917,2022-07-07 23:49:15,微博热榜,#江西一局长驾车致4岁男童被压身亡#只是一起单纯的交通事故，没有必要这样带节奏吧，会对双方家庭尤其是孩子父母造成伤害，不去打扰是最好的！ ,0.0,0.0,0.0,1.0
189141,2022-07-07 23:49:11,微博热榜,#七七事变85年# #7组数字提醒我们不忘七七#铭记历史，奋发图强！#七七事变爆发85周年#,0.0,0.0,1.0,1.0
129768,2022-07-07 23:47:42,微博热榜,#河南村镇银行多位储户又被赋红码#【#郑州12345回应储户又被赋红码#】人在济南的河南某村镇银行储户梁振，刚在当地做完核酸，却突然发现，自己的山东健康码又变红了，赋码信息显示，红码异常信息由河南省推送。之所以是“又”，是他的健康码曾在6月14日，同样被河南省赋红过，之后，在第一财经等多家 ...全文,7946.0,9376.0,100069.0,1.0
129563,2022-07-07 23:47:10,知乎热榜,"7 月 7 日上海新增 17 例本土确诊病例、28 例本土无症状感染者，目前当地疫情情况如何？上海市卫健委今早（7月8日）通报：2022年7月7日0—24时，新增本土新冠肺炎确诊病例17例和无症状感染者28例，均在隔离管控中发现。新增境外输入性新冠肺炎确诊病例4例和无症状感染者9例，均在闭环管控中发现。 2022年7月7日0—24时，新增本土新冠肺炎确诊病例17例。治愈出院6例。 ，居住于浦东新区， ，居住于黄浦区， ，居住于徐汇区， ，居住于普陀区， ，居住于虹口区， ，居住于闵行区， ，居住于宝山区，均为此前报告本土确诊病例或无症状感染者的密切接触者，即被隔离管控，其间新冠病毒核酸检测结果异常。经市、区疾控中心复核，核酸检测结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。 2022年7月7日0—24时，新增本土无症状感染者28例。 ，居住于浦东新区， ，居住于徐汇区， ，居住于长宁区， ，居住于静安区， ，居住于普陀区， ，居住于虹口区， ，居住于闵行区， ，居住于宝山区， ，居住于嘉定区， ，居住于青浦区，均为此前报告本土确诊病例或无症状感染者的密切接触者，即被隔离管控，其间新冠病毒核酸检测结果异常。经疾控中心复核结果为阳性，诊断为无症状感染者。 2022年7月7日0—24时，通过口岸联防联控机制，报告4例境外输入性新冠肺炎确诊病例。治愈出院3例，其中来自英国2例，来自新加坡1例。 为中国籍，在美国探亲，自美国出发，于2022年7月2日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。 为中国籍，在美国留学，自美国出发，于2022年7月3日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。 为中国籍，在阿联酋工作，自阿联酋出发，于2022年7月4日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。 为中国籍，在塞拉利昂工作，自塞拉利昂出发，经法国转机，于2022年7月5日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。 4例境外输入性确诊病例已转至定点医疗机构救治，已追踪同航班密切接触者27人，均已落实集中隔离观察。 我对上海的防疫是有信心的，毕竟各项工作做的都很扎实。 比如说核酸检测，3月至今，上海未处理一起核酸检测违规事件，同期北京呢？三天两头处理一起。这说明什么？说明上海这块抓得好，不会违规混管，更不可能出现假阴假阳，而这些还是建立在如此大规模核酸的基础上。 再看流调，同样是人员流动大的娱乐场所，一个天堂超市酒吧就把北京搞得心力交瘁，需要发布公告呼吁去过酒吧的人主动报备。而上海呢？即便是一夜之间就串了5、6家KTV，流调也能做到不漏一人，这几天发现的KTV关联疫情，几个不是在隔离管控中发现的？不愧是精准防控。 https://pic2.zhimg.com/50/v2-38889c18b6e71fd8f83945c543561782_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""1065"" height=""2148""></svg> 上海防疫能有今天，完全是底子好啊。",7.0,23.0,53.0,2.0
165751,2022-07-07 23:46:24,微博热榜,#余秀华回应家暴#余女士的诗与人有一种割裂感 ,0.0,0.0,0.0,1.0
165955,2022-07-07 23:46:04,微博热榜,#杨槠策回应家暴余秀华#道理我都懂。婚姻之中，没有奇迹。余秀华也自述过这一场各取所需。她需要他在表面上再塑一个爱的家庭一个happy ending，他需要她带来闪闪的金币。只是半年这个时间，实在短的有点残酷啊。 ,0.0,0.0,2.0,1.0
165956,2022-07-07 23:45:03,微博热榜,#杨槠策回应家暴余秀华#“我打她的时候不是没有分寸，如果失控，她就发不了微博了。”如果失控，你就做不了回应了，该进局子了女的失控就是发疯，男的失控就是暴力，哈哈哈给你典了 ,0.0,0.0,3.0,1.0
159446,2022-07-07 23:44:50,微博热榜,#南京女大学生遇害案洪某被判死刑#一直关注这个新闻，从抖音看到微博，所以，这个男的为什么杀害女孩子呀???有人说是这男的犯过罪被这个女生知道了，听到了不该听的?还有人说这个男的角色扮演入戏太深所以到底是为什么啊，不管原因是什么，都不该杀害…… ,0.0,0.0,3.0,1.0
166451,2022-07-07 23:44:43,微博热榜,#袁冰妍退出偷漏税被罚公司#这姐还不凉啊@人民日报 就离谱 ,0.0,0.0,11.0,1.0
187535,2022-07-07 23:44:21,微博热榜,#余秀华疑被家暴#我发现搞事业的女人 搞起爱情就会很惨 为什么渴望被男人爱呢 自己爱自己已经很够了 没有人会比你自己更爱你自己啊 ,0.0,0.0,3.0,1.0
165752,2022-07-07 23:43:12,微博热榜,查了查余秀华到底是谁，看到网友一篇截图，我也不懂，这种高端的文学到底价值在哪？中国现代诗从五四胡适《两只蝴蝶》算起开始登场，就在短短不足百年的时间里里，就“黄鼠狼下老鼠”一代不如一代，一窝不如一窝了。 #脑瘫诗人余秀华##余秀华回应家暴# ,0.0,5.0,5.0,1.0
165957,2022-07-07 23:42:59,微博热榜,#杨槠策回应家暴余秀华#恐男又加深了一分。 ,0.0,0.0,0.0,1.0
165753,2022-07-07 23:41:27,微博热榜,#余秀华回应家暴#2021年冬天，46岁的余秀华，结识32岁的杨槠策，虽然相差14岁，但两人感情迅速升温。感觉这男的本来就动机不纯 科技事儿的微博视频 ,0.0,2.0,5.0,1.0
166129,2022-07-07 23:40:12,微博热榜,#当地妇联回应余秀华被家暴#希望每一个女性都能在困难的时候得应有的帮助，而不是依靠舆论，那些舆论看不见的又怎么办呢 ,0.0,0.0,0.0,1.0
129638,2022-07-07 23:40:08,知乎热榜,"怎样看待易烊千玺考编事件？昨天开始易烊千玺的热搜就一直在 广大网友各抒己见 一个很离谱的事儿 易烊千玺本身已经赚了很多很多他不应该赚得的钱了，这些钱跟他的能力有关系吗？刚开始确实是跟她的个人业务能力有很大关系的，但是随着他个人商业化程度的加深，他实际获得的财富已经远远超过了他本来应该获得的财富了。他现在的财富更多的是资本的增殖得来的，哪怕这过程中依然需要易烊千玺演戏或者唱歌，但这充其量只能作为一个引子而已。然后就这样，还要抢普通人的饭碗。 大众愤怒的点在什么？敲骨吸髓，想榨干普通人的最后一丝血肉。 普通人真的很难了 以前，你们买水军，控评，阴阳合同，劣币驱逐良币，大众其实并不算太过激烈的反应。因为这种利益虽然是巨大的，但是更间接，更隐蔽，所以很难大方面的调动群众的情绪，反而会有一批人自发性的洗地，但是这次不一样了， 你开始直接的撬动普通人最根本最基础的就业问题，所以才能够引起群愤。 有意思的是营销号这次普遍不发声。 为什么？ 因为怕闹大。 营销号的很大一部分就是这些流量明星的肉喇叭，这些营销号直接或间接的被这些流量明星所控制，平时努力营销营造一个良好人设，碰到需要竞争的对手时买通稿抹黑对方，碰到公关危机时努力洗白；但是这次不行，除了我这种看着闹不嫌事儿大的吃瓜群众，营销号处在一个沉默就是最不坏手段的境地：首先，这次涉及到的zf选拔人才，一个可大可小的事儿，说了反而容易闹大：其次，如果这次事件闹大，保不齐zf会出更加严厉的手段解决这种·钻制度空子的做法，无论是竞争对手想抹黑还是自家水军想洗白都得考虑到万一反噬了，他们能不能做到受益大于损失。因此这次的声音明显小了很多，尤其是营销号就更是如此。 https://pic1.zhimg.com/50/v2-2a9206a33a53c65ae4523897b667933a_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""720"" height=""963""></svg> 有人说合理合法入职，可是当入职条件似乎像专门为你一个人定制的时候，那这个所谓的面试招聘就完全的失去的他应有的公平性，更不用说还有免笔试这种离谱操作了。 https://picx.zhimg.com/50/v2-7e2b960142bb386587d0ee3d4f23d5cb_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""720"" height=""586""></svg> https://pica.zhimg.com/50/v2-487dd72965088207e04523b60865ddcf_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""720"" height=""1183""></svg> https://pic1.zhimg.com/50/v2-86a7b84110e18c0757b3a22e28bdead9_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""720"" height=""895""></svg> https://pic3.zhimg.com/50/v2-8a48233efdb1361a0a4b4c81d7b5e6a0_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""600"" height=""1455""></svg> https://pic1.zhimg.com/50/v2-8a48233efdb1361a0a4b4c81d7b5e6a0_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""600"" height=""1455""></svg> https://pic3.zhimg.com/50/v2-ef94e3aecd4f342a3cf139fa6b18add3_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""720"" height=""1497""></svg> https://pic2.zhimg.com/50/v2-233a011927b1f3714bed7f580a8ade13_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""560"" height=""306""></svg> https://pica.zhimg.com/50/v2-ef6dcfe0705422696c7658bb3ff45874_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""720"" height=""817""></svg> 对于还没脱粉的我给个建议：如果你喜欢的爱豆让你的付出大于收益，我建议你想一想到底还值不值得。 加更一条，评论区有人在那给易烊千玺洗地，说他有多么多么惨，有个问题，活在世上谁不累，谁不惨，我跟他共情那他跟不跟我共享一下收入？他已经拿走了太多太多不该获得的财富，地位，怎么连普通人的发声权也要剥夺是吧。",9.0,62.0,124.0,2.0
179918,2022-07-07 23:39:51,微博热榜,【警方通报 #江西一局长驾车致4岁男童被压身亡#】据“安义公安”微信公众号消息，江西安义县公安局交通警察大队7月6日发布警情通报称，7月2日10时55分许，安义县商业大厦宿舍小区门口发生一起交通事故。驾驶员张某某（男，48岁）驾驶小型普通客车与在小区通道上骑行儿童三轮车的刘某某（男，4岁）发生 ...全文,1.0,1.0,3.0,1.0
165028,2022-07-07 23:38:43,微博热榜,#英国首相约翰逊辞职#自2016年6月23日卡梅伦打开英国脱欧的“公投魔盒”至今，六年内英国三易首相。 ,0.0,0.0,1.0,1.0
165754,2022-07-07 23:38:19,微博热榜,#余秀华回应家暴##余秀华疑被家暴# 把不想要的女人塑造成疯女人，然后全身而退，一些男的屡试不爽 傅小米是我的微博视频 ,2.0,2.0,7.0,1.0
187351,2022-07-07 23:37:48,微博热榜,#袁冰妍公司偷漏税被罚97万# 成功率真的很高啊对抖突然好感倍增,0.0,0.0,0.0,1.0
159384,2022-07-07 23:37:44,微博热榜,【美国史记614：恭喜英国女王，喜提第16任英国首相】前几天，约翰逊刚装逼说不会放弃香港，没想到，这么快，约翰逊就被放弃了！前几天，约翰逊装逼说要脱衣和普京比胸肌，为了赢普京，英国是要换个女首相吗？前两次约翰逊被要求辞职，都挺过来了，为什么这一次，这么快就怂了？因为约翰逊现在已经是法 ...全文,52.0,32.0,222.0,1.0
159447,2022-07-07 23:36:09,微博热榜,#南京女大学生遇害案洪某被判死刑#太不容易了 ,0.0,0.0,0.0,1.0
165958,2022-07-07 23:36:06,微博热榜,#杨槠策回应家暴余秀华#余秀华老师，爱您！！有时候想的就得现实点乐观：我们之间有爱情正常（或许？指我自己）：搭伙过日子搭伙，就意味着我们整体是平的所以说我觉得余原来说的话太通透了，我真的很喜欢她，就是real啊，或许她经历了爱情中全部付出全部幻想的陶醉的阶段，但是她在失它的时候， ...全文,0.0,2.0,1.0,1.0
165959,2022-07-07 23:35:29,微博热榜,#杨槠策回应家暴余秀华# @余秀华,0.0,0.0,0.0,1.0
165960,2022-07-07 23:35:24,微博热榜,#杨槠策回应家暴余秀华# “阁楼上的疯女人永远是泼脏水转移视线的卑劣又有用的手段，受害人手无寸铁满身污秽，加害者完美隐身” ,0.0,0.0,7.0,1.0
129440,2022-07-07 23:34:59,微博热榜,#星汉灿烂 不够看# 程家的搞笑是遗传的吧！嫋嫋伤敌一千，自损八百，对自己可真下得去狠手，程家夫子救妹妹的操作，熟悉的让人心疼！#星汉灿烂预告# 电视剧透社的微博视频 ,445.0,528.0,2347.0,1.0
187352,2022-07-07 23:34:40,微博热榜,#袁冰妍公司偷漏税被罚97万# 抵制法制咖人人有责！//@岁月里游的一条鱼:用tsls 失德艺人来举报，100%成功。,0.0,0.0,0.0,1.0
165961,2022-07-07 23:34:32,微博热榜,#杨槠策回应家暴余秀华#哦莫腿长在你自己身上倒是走啊开门会不会行李箱有没有走路会不会啊 ,0.0,0.0,2.0,1.0
165962,2022-07-07 23:33:29,微博热榜,#杨槠策回应家暴余秀华#他用魔法对抗魔法！是谁把他逼成这样的！ ,0.0,0.0,1.0,1.0
180496,2022-07-07 23:33:19,微博热榜,#马斯克与女高管生下双胞胎#都51岁了还要生？这男的怎么这么low啊 ,0.0,0.0,0.0,1.0
165755,2022-07-07 23:33:03,微博热榜,#余秀华回应家暴#人和人之间的差距有时候大于人和狗之间的差距。 ,0.0,0.0,0.0,1.0
165029,2022-07-07 23:32:40,微博热榜,俄罗斯总统新闻秘书佩斯科夫对媒体表示，据称即将辞职的英国首相约翰逊不喜欢俄罗斯，莫斯科也不喜欢他。#英国首相约翰逊辞职# ,0.0,0.0,0.0,1.0
159448,2022-07-07 23:32:31,微博热榜,#南京女大学生遇害案洪某被判死刑#应该的。什么时候#医疗诈骗##医疗事故# 能“真正入刑”，把所有涉嫌分子都立案侦查！！！我每天过着生不如死的生活，程飚却还在抖音上打广告抖音还处罚了我的号，因为我说了句“骗子”把不需要手术的人 且变更了手术方案一直欺瞒，直到法院说漏了嘴的，也没亲 ...全文,0.0,4.0,7.0,1.0
188777,2022-07-07 23:32:24,微博热榜,#约翰逊发表辞职声明#啊这个还能辞职啊这个 ,0.0,0.0,0.0,1.0
187536,2022-07-07 23:32:07,微博热榜,#余秀华疑被家暴#以余秀华的敏锐和对人性的见解，应该一开始就了解他们结婚本质是利益互换，但她还是会尽可能的选择相信干净美好的东西存在，选择去给予。可是谁都没有想到，结尾来的如此快和可怕吧 ,0.0,0.0,1.0,1.0
188778,2022-07-07 23:32:02,微博热榜,#约翰逊发表辞职声明#他比前两任都强 起码旗帜鲜明 ,0.0,2.0,0.0,1.0
187353,2022-07-07 23:31:54,微博热榜,#袁冰妍公司偷漏税被罚97万#  刘学义家和钟汉良家别难过，只要换脸就可以播出的。帅哥们的好日子还长着呢，不像坏人已经没有了将来,1.0,0.0,0.0,1.0
129968,2022-07-07 23:31:14,微博热榜,【#郑州12345回应储户又被赋红码#】#河南村镇银行多位储户又被赋红码# 目前，共有近10名河南村镇银行储户向第一财经记者反馈自己的健康码变红状况，但截至发稿，这一数据仍在增加。这些人的“红码”都伴随一条提示：河南省将您的健康风险等级定为高。那么，此次部分村镇银行储户被赋红码的原因又是什 ...全文,7162.0,6542.0,62506.0,1.0
189329,2022-07-07 23:31:07,微博热榜,#七七事变爆发85年#卢沟桥八十五年前，炮火声隆月星天。永定河边移寇帜，宛平城外举狼烟。倭奴骄纵谋侵急，壮士须强抵御坚。全面驱邪从此始，终将正义定乾坤！缅怀先烈，牢记历史，勿忘国耻！???? ,0.0,0.0,0.0,1.0
165756,2022-07-07 23:30:30,微博热榜,#余秀华回应家暴# 宁愿单身，也不要嫁人。,0.0,0.0,2.0,1.0
188779,2022-07-07 23:30:21,微博热榜,标题：美联储回应市场停止加息关切，“适时调整”。某安宣布：比特币现货交易免除手续费。最大交易所出去拉客值得关注。昨晚，美公布6月份货币政策会议纪要，美联储强调7月将进行50或75基点加息，强调“高度关注通胀与更有限制性的利率水平”。看上去很鹰派，然而市场很漠视，因为这似乎并不比之 ...全文,13.0,405.0,591.0,1.0
179919,2022-07-07 23:30:13,微博热榜,无良媒体无底线 网页链接,0.0,0.0,0.0,1.0
189330,2022-07-07 23:29:36,微博热榜,#七七事变爆发85年#勿忘国耻！ ,0.0,0.0,0.0,1.0
187537,2022-07-07 23:29:06,微博热榜,上次开心还是余老师结婚的时候，那时觉得太好了，太美好了，而现实还是一巴掌一巴掌的扇过来#余秀华疑被家暴# ,0.0,0.0,0.0,1.0
165963,2022-07-07 23:28:57,微博热榜,#杨槠策回应家暴余秀华# 无力，只能每天祝福杨禽兽恶人恶报……,0.0,1.0,1.0,1.0
187538,2022-07-07 23:28:56,微博热榜,#余秀华疑被家暴#真是唏嘘不已，为什么要结婚呢 ,0.0,0.0,0.0,1.0
188330,2022-07-07 23:27:50,微博热榜,#周杰伦# #周杰伦先行曲# #周杰伦最伟大的作品先行曲mv# #天青色等烟雨# #以父之名#,0.0,0.0,0.0,1.0
189225,2022-07-07 23:27:35,微博热榜,#七七事变85周年祭##铭记历史勿忘国耻# 勿忘国耻！ 徐州·淮海战役十人桥纪念碑 春天跑步创意轨迹的微博视频 ,1.0,1.0,3.0,1.0
159449,2022-07-07 23:26:48,微博热榜,#南京女大学生遇害案洪某被判死刑#两年了 她的案子终于有了着落  希望不是和那个梁荣彩案一样 最后什么死缓  还有 这网络的键盘侠真的恶心， ,0.0,1.0,7.0,1.0
188780,2022-07-07 23:26:19,微博热榜,#约翰逊发表辞职声明#铁打的老佛爷，流水的首相 ,0.0,0.0,0.0,1.0
129522,2022-07-07 23:25:31,知乎热榜,"7 月 7 日山东新增本土无症状感染者 66 例，均在临沂，目前疫情情况如何？2022年7月7日0时至24时，山东省报告无新增本土确诊病例。新增本土无症状感染者66例，均在临沂。新增境外输入确诊病例2例，均在青岛，为日本输入。无新增境外输入无症状感染者。 2022年7月7日0时至24时，山东省报告无无症状感染者转为确诊病例。 2022年7月7日0时至24时，山东省无本土确诊病例出院。本土无症状感染者解除医学观察4例，均在青岛。全省无境外输入确诊病例出院。境外输入无症状感染者解除医学观察1例，在济南。 截至2022年7月7日24时，山东省现有本土确诊病例21例、本土无症状感染者95例。全省现有境外输入确诊病例12例、境外输入无症状感染者18例。 身在临沂，这次疫情来的突然，临沂人也很懵。 https://pic4.zhimg.com/50/v2-6aba1cb824962e476ba3e8fee0ac940d_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""1000"" height=""667""></svg> 我们已经连着三天集中核酸啦~ 周三时候，群里通知，要全员核酸 https://pic3.zhimg.com/50/v2-b3cb53b439ca2ba4d61d15627e99f966_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""522"" height=""589""></svg> https://pic4.zhimg.com/50/v2-040d4f940ff309759e5b303caf8d5722_720w.jpg?source=1940ef5c data:image/svg+xml;utf8,<svg xmlns=""http://www.w3.org/2000/svg"" width=""1440"" height=""1080""></svg> 昨天下午做核酸的场景。 乌云后边是暖阳，疫情早日退！退！退！ 今天是第三天，病例已经新增到几十例，大部分还是兰陵县的，其中也有学生，去过的大型商场已经停业，外围正常上班的人，防疫政策确实比以前更严了一些~ 以下是临沂市政府紧急召开新闻发布会的内容： 疫情发生后，临沂市第一时间启动应急响应，在兰山区、罗庄区、河东区、高新区和兰陵县同步开展“拉网式”核酸检测， 根据风险评估， 严格排查风险来源，坚决防止疫情外溢。 7日，兰山区继续在全区范围内组织开展第2轮全员核酸检测，截至下午17时，完成核酸采样163.9万人，已出结果137.3万人，均为阴性，其余样本正加急检测。6日下午， 强化应隔尽隔，对全体教职工和学生共计2112人严格落实集中隔离措施，截至7日17时，已运转师生1400余人，剩余人员今天将全部转运到位。 强化隔离服务，选择硬件基础较好、服务保障齐全的隔离点集中隔离师生，要求每名隔离学生均由家长陪同，确保学生安全，同时全力做好生活、学习、心理疏导等服务保障。在医疗物资保障方面，兰山区储备的医疗防疫物资能够满足3个月的使用需求，储备的核酸检测物资能够满足8轮全员核酸检测需求。 对中、高风险区域的物资保供，以小区、社区（村）为单位，组建保供小组，组织党员干部、志愿者，每日收集风险区域内居民的生活物资需求，集中购买，静置消杀，专人配送，“零接触”收货，保障居民居家隔离生活物资需求。重点关心关爱老弱病残等特殊群体，成立专业保障组，加强特殊人群需求摸排，及时解决生活需求、就医买药等问题。 疫情发生后，兰陵县立即启动应急处置机制。 加紧流调溯源。迅速组织12支专业流调队140余人开展流调溯源。 加密核酸检测。迅速抽调310余名医务人员组成采样队伍，服务上门，对中高风险区及兰陵镇全域开展核酸检测；并同时在全县范围启动全员核酸检测，截至7日17:00，全县累计完成全员核酸采样774862人，样本正加急检测中。同时开展全面消杀工作，以确诊病例以及密接、次密接人员活动轨迹的场所区域为重点，深入9个村庄、1所学校的涉疫场所进行全面消杀。启用县人民医院为黄码医院，统筹调配集中隔离点4处、隔离房间2131间；保障兰陵镇防护服1.41万套、隔离衣4200件、N95口罩2.68万个、普通口罩10万个、免洗洗手液3150件。按照“高风险区‘足不出户、上门服务’，中风险区‘人不出区、错峰取物’”要求，公安、医护、基层工作者、志愿者等500余人进驻封控区域，全力做好出入管理、就医送药、生活保障等工作，累计保供中高风险区域群众各类基本生活物资2.6万公斤、口罩5.3万个、其他防护物品1.13万件； 加强隔离点服务，为青少年提供充足生活必需品，配备心理辅导医生；建立特殊人群信息台账，畅通“绿色通道”，对进出兰陵镇车辆人员实行通行证制度，确保蔬菜保供车辆和患者就诊通行畅通。 据了解，目前临沂市新发现的病例多数为聚集性病例，具有传播速度快、隐匿性强、危害性大等特点。市疾控中心专家提醒，广大市民要保持高度警惕，自觉配合落实好“应检尽检”“拉网式”检测各项措施，积极进行新冠疫苗接种，有效预防新冠肺炎重症，切实筑牢全市疫情防控免疫屏障。 临沂加油！ 大美临沂，一定要加油啊~",6.0,23.0,73.0,2.0
188781,2022-07-07 23:24:45,微博热榜,#约翰逊发表辞职声明#好突然 ,0.0,0.0,0.0,1.0
165757,2022-07-07 23:24:34,微博热榜,#余秀华回应家暴#买了余秀华全套作品聊表支持，希望她不要失去追求爱的信心 ,0.0,0.0,0.0,1.0
188782,2022-07-07 23:23:56,微博热榜,#约翰逊发表辞职声明#近几年的首相都不是卸任，都是辞职 ,0.0,0.0,2.0,1.0
188783,2022-07-07 23:22:52,微博热榜,#约翰逊发表辞职声明#一头秀发在狂风中终究还是凌乱了。真是铁打的女王，流水的首相 ,0.0,0.0,2.0,1.0
188784,2022-07-07 23:21:18,微博热榜,#约翰逊发表辞职声明#香港是谁的？ ,0.0,0.0,5.0,1.0
187354,2022-07-07 23:20:59,微博热榜,#袁冰妍公司偷漏税被罚97万#其他偷税漏税的艺人不是直接封杀就是和封杀了差不多很少出现在荧屏上了，所以，袁冰妍都塌房了怎么还不封杀？这就是资本的力量吗？姐姐好了不起哦 ,0.0,0.0,18.0,1.0
179412,2022-07-07 23:20:06,微博热榜,#茅台冰淇淋被炒至250元一杯#你们赛吧，我还是吃老冰棍,0.0,0.0,3.0,1.0
179920,2022-07-07 23:18:14,微博热榜,#江西一局长驾车致4岁男童被压身亡#  政府公信力这么拿来败，不加局长没有流量了是吧？ ,1.0,0.0,4.0,1.0
