159215,2022-07-04 23:33:29,微博热榜,#演员袁冰妍公司逃税被罚近百万#这姐是真厉害啊！偷税800多万一分不交，被罚97万多。还连夜退出法人代表，来个金蝉脱壳。然后被罚两周才公告出来。工作室出来道歉，她本人消失没事一样。后台可真硬啊 ,0.0,0.0,9.0,1.0
161542,2022-07-04 23:33:05,微博热榜,#唐山一小树林里两人被害#法制史考点夏，杀人无忌为贼唐六杀之戏杀，以力共戏杀人，减斗杀二等处罚唐朝保辜制度，诸保辜者，手足殴伤限十日，他物殴伤限二十日，刃及汤火伤人者三十日，折跌肢体及破骨者五十日，限内死者，各依杀人论，其在限外及虽在限内，以他故死者，各依本殴伤法 ,0.0,0.0,2.0,1.0
194429,2022-07-04 23:31:35,微博热榜,#女孩为报恩66万买房车带养父旅游# 有良心的孩子，比亲生的都亲。,0.0,0.0,1.0,1.0
161543,2022-07-04 23:30:33,微博热榜,#唐山一小树林里两人被害# 雷霆风暴，还得再加大点力度！ ,0.0,0.0,1.0,1.0
161544,2022-07-04 23:29:51,微博热榜,【#唐山警方通报小树林扎伤事件##唐山一小树林里两人被害# 嫌疑人当晚落网】#新闻姐说# 唐山丰润区警方今天（7.4）通报了“小树林2人遇害”一案，案发于7月2号傍晚5点左右唐山丰润区丰登坞镇一小树林，犯罪嫌疑人张某文因矛盾对李某强、郑某刚二人行凶后逃离，两名被害者经抢救无效死亡。当晚11点， ...全文,17.0,58.0,368.0,1.0
159216,2022-07-04 23:28:58,微博热榜,#演员袁冰妍公司逃税被罚近百万#  是说道歉是有用还是没用是分人的，还是说性质相同的偷税漏税还要看数额？有没有个标准呢？省得网友骂错了对象。#袁冰妍公司偷漏税被罚97万# ,0.0,0.0,5.0,1.0
159217,2022-07-04 23:27:52,微博热榜,#袁冰妍偷税被罚97万##演员袁冰妍公司逃税被罚近百万#你们说，是什么身份的公务员父母，才能让工商周日加班为它们的女儿更换法人代表和更换股东的呢？是什么身份的公务员父母，让平时痛恨偷税艺人的馆媒不舍得批评，反而配合把责任推给公司，把艺人摘干净的呢？反正我是不知道了，但在广大人民面前 ...全文,1.0,0.0,39.0,1.0
161750,2022-07-04 23:27:32,微博热榜,#三少家族# 【#唐山警方通报小树林扎伤事件##警方通报唐山一小树林内2人遇害#：嫌疑人当晚已抓获】#唐山一小树林2人遇害嫌犯当晚被抓# 7月4日，河北唐山，网曝丰润区丰登坞镇辖区一小树林内，两人被扎伤后身亡。据唐山市丰润区公安通报，7月2日17时许，犯罪嫌疑人张某文因矛盾将李某强、郑某刚二人扎伤 ...全文,0.0,0.0,0.0,1.0
177881,2022-07-04 23:23:11,微博热榜,#董卿丈夫公司被强制执行超7亿#不是，董卿老公这样了，央视还给她机会主持吗？ ,0.0,2.0,1.0,1.0
194430,2022-07-04 23:20:01,微博热榜,【暴雨来袭，青岛警方凌晨转移群众】7月2日，山东青岛。青岛市气象台将暴雨黄色预警升级为橙色预警。全市南部沿海大部分地区出现50毫米以上，局部出现超过100毫米的强降雨。公安闻“汛”而动、挺身而出在重点危险路段值守、排查消除安全隐患设置安全警戒卡点、疏导维护交通秩序。守护人民群众生命财产 ...全文,0.0,0.0,0.0,1.0
194683,2022-07-04 23:19:50,微博热榜,#周杰伦新专辑未发豆瓣先开分#想重现全民打榜也要看看有没有公信力！我们只是老了没有阿茨海默！！！ ,0.0,0.0,1.0,1.0
159218,2022-07-04 23:18:52,微博热榜,#演员袁冰妍公司逃税被罚近百万#大致吃瓜看下来，是说她利用公司的名义个人消费八百多万，本来应该交纳163万的税，但她没交，然后又罚了97万现在出事了就立马退出公司甩锅？粉丝们也别洗了，所得税：815×20%=163万 罚金：163×60%=97.8万 意思就是：她拿了815万，一分钱的税都没交  ，这么看就不是97万 ...全文,0.0,1.0,2.0,1.0
127870,2022-07-04 23:18:35,百度贴吧,"OMG 2:1 EDG:2022LPL夏季赛 OMG 2:1 EDG,恭喜OMG拿下决胜局！",,,,3.0
161545,2022-07-04 23:16:59,微博热榜,#唐山 打人##唐山一小树林里两人被害##洛阳冯梦月# 这个世界怎么了?? 重庆 ,0.0,0.0,0.0,1.0
194934,2022-07-04 23:16:00,微博热榜,#男子赶着离婚下高速强行冲卡# 文明行车很重要，别让情绪影响安全驾驶！阿消提醒：牢记这些安全行车小常识，愿您的每一次出行都平安顺利！更多内容，戳视频学习~ @鄂州消防119 #蓝朋友安全小提示#   湖北消防的微博视频 ,0.0,0.0,0.0,1.0
159219,2022-07-04 23:14:31,微博热榜,#袁冰妍公司偷漏税被罚97万#自己不努力提升专业水平，歪门邪道踩着别人吸血的终会得到反噬。帅哥zyx甩不掉的狗皮膏药，卖惨送cy上热搜cy真倒霉，zly被贴了6年真晦气，z姓男演员也真是倒霉，靠眼药水演戏真是给演员两个字丢脸。 ,0.0,0.0,1.0,1.0
161546,2022-07-04 23:13:30,微博热榜,#唐山一小树林里两人被害#事件的真相是什么？凶手是什么动机？什么背景？ ,0.0,0.0,0.0,1.0
177882,2022-07-04 23:13:24,微博热榜,这俩囗子都不是啥好鸟 网页链接,1.0,2.0,1.0,1.0
177883,2022-07-04 23:13:17,微博热榜,#董卿丈夫公司被强制执行超7亿#生活的种种并不能掩盖董卿的才华，给大众传递的是正能量，每个人都会受到上帝的考验，只不过有的人承受不住，有的人扛住了，网友用“小三上位”来形容董卿，我不知道他是不是真的了解全部的事情，就因为她是央视一姐，她就应该被用完美的标准去评价么？我觉得评价任何人 ...全文,1.0,0.0,1.0,1.0
161547,2022-07-04 23:13:02,微博热榜,唐山树林两人遇害事件#唐山一小树林里两人被害#北京·世纪大厦[地点]# 北京一讼律师事务所的微博视频 ,0.0,0.0,1.0,1.0
159220,2022-07-04 23:12:47,微博热榜,#袁冰妍代言#利用公司的名义个人消费八百多万，本来应该交纳163万的税，但她没交，然后又罚了97万现在出事了就立马退出公司甩锅？粉丝们也别洗了，所得税：815×20%=163万 罚金：163×60%=97.8万 意思就是：她拿了815万，一分钱的税都没交  ，这么看就不是97万的问题了吧，这都不封杀难道留着过年，真是 ...全文,0.0,2.0,29.0,1.0
127876,2022-07-04 23:12:46,微博热榜,肖战|| #肖战李宁运动潮流产品全球代言人# 饭绘1p 20220704 一起运动吧,3.0,0.0,9.0,1.0
127875,2022-07-04 23:12:38,微博热榜,求求你们不要再原价买猫粮猫砂啦自从进了猫车群-图2 （【狗车群】也有了哦）就一直在薅羊毛的买买买保姆级的凑单攻略，省钱避坑不踩雷铲屎官们不要错过哦！ 一年省个50%养猫开销不成问题！渴望爱肯拿百利法米娜金素Nulo纽翠斯NOW皇家冠能/巅峰ziwi小李子麻利K9阿飞巴弟美士/pidan ...全文,0.0,1.0,0.0,1.0
127878,2022-07-04 23:12:00,微博热榜,"【Twi】SEVENTEEN正规4辑后续专《SECTOR 17》SVT LEADERS ""CHEERS""公开，0718期待十七！SEVENTEEN ",16.0,363.0,1106.0,1.0
128340,2022-07-04 23:11:58,微博热榜,今天发点你们爱看的 ,47.0,315.0,3163.0,1.0
127882,2022-07-04 23:11:45,微博热榜,#唐山警方通报小树林扎伤事件#李小龙??主演的《唐山大兄》，面对坏人，疾恶如仇。建议大家：学功夫自卫，防患于未然！???? 长春门咖的微博视频 ,0.0,0.0,0.0,1.0
159221,2022-07-04 23:11:42,微博热榜,#演员袁冰妍公司逃税被罚近百万#袁劣迹艺人有个在上海当公务员的父母就是牛，偷税都不出来道歉的3月查，6月罚，7月才曝光，给足了时间给她更换公司法人和股东 #袁冰妍公司偷漏税被罚97万##袁冰妍商业版图# ,0.0,0.0,0.0,1.0
177884,2022-07-04 23:11:37,微博热榜,【#董卿丈夫公司被强制执行超7亿#】中国执行信息公开网显示，6月21日，上海览海投资有限公司、密春雷、览海控股（集团）有限公司新增被执行案件，执行标的约7.19亿元，执行法院为上海市金融法院，案号均为：（2022）沪74执215号。#董卿丈夫公司被强制执行7.19亿#@赤兔视频 赤兔视频的微博视频  ...全文,0.0,0.0,1.0,1.0
159222,2022-07-04 23:10:41,微博热榜,#演员袁冰妍公司逃税被罚近百万#一袁=97万?? ,0.0,2.0,2.0,1.0
159223,2022-07-04 23:08:25,微博热榜,#演员袁冰妍公司逃税被罚近百万#这瓜??我吃明白了是消费性支出815万，公司（袁冰妍百分之百控股）应代扣代缴所得税163万，这个没交，罚款百分之二十97万她应该补交163?97＝260万对吧 ,1.0,1.0,12.0,1.0
159224,2022-07-04 23:08:24,微博热榜,#演员袁冰妍公司逃税被罚近百万##袁冰妍公司偷漏税被罚97万##袁冰妍偷税# //@樊小胖巴黎:@国家税务总局 督促一下重庆稽查局太粗糙了哈/这个既然是袁冰妍公司收入什么收入？薇娅怎么没得？怎么确认这就是公司收入，难道不是工作室个人收入偷转性质吗？还及时补缴了？再洗啊？作为财务太好奇了哈 ...全文,0.0,0.0,1.0,1.0
161548,2022-07-04 23:07:19,微博热榜,#唐山一小树林里两人被害#热搜冲冲 ,0.0,0.0,1.0,1.0
193161,2022-07-04 23:05:18,微博热榜,#浙大研究生录取通知书上新#以前就一张纸，现在好看多了，可惜没赶上好时候。 ,0.0,0.0,2.0,1.0
159225,2022-07-04 23:04:26,微博热榜,#演员袁冰妍公司逃税被罚近百万#对于明星偷税漏税的问题，国家应给予高度的重视，本身明星的经济收入，比任何在职行业的职员收入都高出不知多少倍了，而且这些明星在得到高额的片酬回报之后，还在其中绞尽脑汁设局阴阳合同，以达到自已更高的私利，逾越国家税收政策的红线，干着偷税漏税的勾当，对于这 ...全文,0.0,0.0,0.0,1.0
127905,2022-07-04 23:04:24,微博热榜,乖能能你别怪咱家条件艰苦哈，我们真的已经很努力了，以后自己多抓点老鼠吃，好好生活吧~#新疆放归一头一岁半棕熊##做自然的朋友# 初雯雯-动物保护的微博视频 ,4065.0,1360.0,3224.0,1.0
161440,2022-07-04 23:04:23,微博热榜,#唐山警方通报2人小树林被害#惊呆了这地方有毒！！ ,0.0,0.0,3.0,1.0
127884,2022-07-04 23:04:13,微博热榜,#夏日视界#  大爷要的就是这感觉： 7 月 1 日，广东梅州，老父亲不愿意吹空调风扇，女儿自制   “自动手摇扇”  哄开心。 潇洒友A的微博视频 ,1.0,0.0,1.0,1.0
194684,2022-07-04 23:04:02,微博热榜,#周杰伦新专辑未发豆瓣先开分#活该迟早作没 ,0.0,1.0,1.0,1.0
194685,2022-07-04 23:03:49,微博热榜,#周杰伦新专辑未发豆瓣先开分#以前看豆瓣选书选电影的，好几年不看了，早就烂了，现在除了粉丝和职黑，谁还在乎它，豆瓣属实是自己把自己玩儿残了，哥哎该 ,0.0,0.0,2.0,1.0
194686,2022-07-04 23:03:24,微博热榜,#周杰伦新专辑未发豆瓣先开分#什么破APP，干不下去早点下架 ,0.0,0.0,3.0,1.0
127879,2022-07-04 23:02:34,微博热榜,【#你好，明天#】通关成功！2022国际泳联世锦赛，#中国跳水队包揽全部13金#。惊鸿一跃，入水无痕，这就是传说中的跳水梦之队。中国选手让人印象深刻，除了舍我其谁的拼劲，更有享受比赛的那份从容。特别是小将们发挥稳定，毫不怯场，颇显大将风范。为拼搏喝彩，期待精彩加更！人民日报的微博视频 ,121.0,191.0,1020.0,1.0
177885,2022-07-04 22:59:44,微博热榜,#董卿丈夫公司被强制执行超7亿#他是没有名字吗 ,0.0,18.0,12.0,1.0
194134,2022-07-04 22:59:35,微博热榜,#台风暹芭# 这花花期好长啊，开了至少一个月！台风也吹不掉！ 马里奥1617的微博视频 ,0.0,0.0,0.0,1.0
161549,2022-07-04 22:59:27,微博热榜,#唐山一小树林里两人被害#河北唐山一处小树林里两人被害，事发地为附近村民休闲娱乐的场地，刑警已介入 日月縱觀的微博视频 ,0.0,0.0,2.0,1.0
194431,2022-07-04 22:58:26,微博热榜,#女孩为报恩66万买房车带养父旅游#真孝顺 ,0.0,0.0,0.0,1.0
159226,2022-07-04 22:57:43,微博热榜,#演员袁冰妍公司逃税被罚近百万#是800多万的收入走公司账来偷税漏税，97万是罚款而已，粉丝还在洗就这么点钱肯定没事的，太牛了 ,0.0,0.0,0.0,1.0
159227,2022-07-04 22:57:17,微博热榜,#演员袁冰妍公司逃税被罚近百万#  百分百持股，法人兼董事，公司就她一人，800多万的收入被暴偷税，补缴160多万，罚款97万。其他都是艺人大名上rs，她却是公司上rs，还能周末办理法人变更手续，后台真厉害啊 ,0.0,0.0,0.0,1.0
161751,2022-07-04 22:57:17,微博热榜,#唐山警方通报小树林扎伤事件#【#警方通报唐山一小树林内2人遇害#：嫌疑人当晚已抓获】#唐山一小树林2人遇害嫌犯当晚被抓# 7月4日，河北唐山，网曝丰润区丰登坞镇辖区一小树林内，两人被扎伤后身亡。据唐山市丰润区公安通报，7月2日17时许，犯罪嫌疑人张某文因矛盾将李某强、郑某刚二人扎伤后逃离现场 ...全文,0.0,0.0,0.0,1.0
191849,2022-07-04 22:56:54,微博热榜,#黄明昊摔火龙果#专门看了黄明昊的年龄，正好比我小两天我生气的时候也真的会摔东西，也就摔一下发泄一下，可能后面也没事了 ,0.0,3.0,24.0,1.0
159228,2022-07-04 22:56:29,微博热榜,公司就袁冰妍一个人，发生偷漏税时，她100%全资控股！偷漏税的项目就是袁冰妍的投资分红，这个公司明显就是袁冰妍自己的，还扯是公司偷漏税？别帮她洗白啦！@人民日报 @央视新闻 #袁冰妍为偷漏税公司100%控股人# #袁冰妍偷漏税被罚97万# #演员袁冰妍公司逃税被罚近百万#,1.0,0.0,1.0,1.0
194135,2022-07-04 22:54:02,微博热榜,#台风暹芭# 台风暹芭已于今天上午08时停止编号， 其残余环流将继续北上，与西风槽联手陆续给华中、华东、华北、东北带去大范围暴雨。另外未来两到三天，我省沿海地区有大风天气需注意防范。 ,0.0,3.0,4.0,1.0
177886,2022-07-04 22:53:54,微博热榜,#密春雷公司被强制执行超7亿#6月21日，上海览海投资有限公司、密春雷、览海控股（集团）有限公司新增被执行案件，执行标的约7.19亿元，执行法院为上海市金融法院。密春雷为览海控股（集团）有限公司法定代表人、执行董事，持股约91.38%。 #董卿丈夫公司被强制执行超7亿# 赤兔视频的微博视频 ,1.0,3.0,2.0,1.0
159229,2022-07-04 22:50:58,微博热榜,#演员袁冰妍公司逃税被罚近百万##袁冰妍退出偷漏税被罚公司##袁冰妍公司偷漏税被罚97万#一视同仁，不能双标啊。怎么有后台动不了吗？还不封杀吗？还留着过年吗。 ,1.0,3.0,49.0,1.0
159230,2022-07-04 22:50:45,微博热榜,#演员袁冰妍公司逃税被罚近百万##袁冰妍偷税被罚97万# 不会吧不会吧，真的有人会相信财务人员冒着牢底坐穿的风险，自作主张帮老板偷税漏税，还能瞒天过海老板完全不知情的？哪来的天才宝贝大冤种，我买票去参观他好吗！偷税漏税老板必定知情，就是老板授意的，而据悉该空壳公司是袁冰妍 ...全文,0.0,0.0,0.0,1.0
194687,2022-07-04 22:50:28,微博热榜,#周杰伦新专辑未发豆瓣先开分#先别急着喷那些打低分的人。事实大概率是这张专辑还不如不要发，跟前面几张一个**样滥竽充数。总而言之我就是有不好的预感。毕竟周前期的作品水平实在太高，导致他现在坐飞机都触摸不到自己创造出来的巅峰了。 ,0.0,3.0,0.0,1.0
194432,2022-07-04 22:49:34,微博热榜,#女孩为报恩66万买房车带养父旅游# #电影人生大事#女孩为报恩66万买房车带养父旅游，人生大事到底是什么？ 女孩为报恩66万买房车带养父旅游，人生大事到底是什么？ ,0.0,0.0,0.0,1.0
159231,2022-07-04 22:49:29,微博热榜,#演员袁冰妍公司逃税被罚近百万#.#袁冰妍公司偷漏税被罚97万# 不愧是有背景的 这还不封杀 ,0.0,0.0,0.0,1.0
159232,2022-07-04 22:49:18,微博热榜,#演员袁冰妍公司逃税被罚近百万##袁冰妍公司偷漏税被罚97万# 为啥还不封杀？开了这个口子以后所有明星是不是都可以用公司偷逃？我们这些老老实实上班的纳税人算什么？ ,0.0,0.0,16.0,1.0
159233,2022-07-04 22:48:18,微博热榜,#演员袁冰妍公司逃税被罚近百万##袁冰妍退出偷漏税被罚公司##袁冰妍公司偷漏税被罚97万# 笑了，别以五十步笑百步了，偷税漏税额比其他出事明星少就可以不担责任吗？ ,1.0,0.0,7.0,1.0
159234,2022-07-04 22:47:14,微博热榜,#演员袁冰妍公司逃税被罚近百万#咋滴，看不起这97万吗？不严重？不通报，不批评，不封号，不炸号，不下架，本人也不道歉的。流程走完啊，一个一个接着来，查税丰国库 ,0.0,0.0,9.0,1.0
127885,2022-07-04 22:47:07,微博热榜,#快手否认已与周杰伦终止合作#谣言听听就好，话说你最喜欢杰伦的那一首歌呢？ ,562.0,566.0,2359.0,1.0
159235,2022-07-04 22:46:52,微博热榜,#演员袁冰妍公司逃税被罚近百万#看见有些人说什么金额不大，而且态度好，可以不必封杀的。我想问一句，你有没有想过还有很多人这一生可能都赚不到这97万的？？？而且，你逃税补上不是应该的么？做了你应该做的事情就可以被原谅了？那你做错事情的代价呢？如果这次算了，那是不是告诉娱乐圈的其他人， ...全文,0.0,0.0,0.0,1.0
194136,2022-07-04 22:45:53,微博热榜,【广州水巴和珠江游恢复营运】受#台风暹芭# 影响而停航的@广州公交集团 水巴和珠江夜游在昨天（7/3）18时30分起，全面恢复正常运营。恢复情况如何？广州电视记者@梁敏怡Regina 报道。#广州爆料#  广州交通电台的微博视频 ,1.0,0.0,0.0,1.0
159236,2022-07-04 22:44:09,微博热榜,#演员袁冰妍公司逃税被罚近百万#还有我在澄清一个概念袁小姐是815万偷逃税，税费是163万97万是因为815万的惩罚…数字游戏到底谁在玩？ ,0.0,1.0,19.0,1.0
194688,2022-07-04 22:43:34,微博热榜,#周杰伦新专辑未发豆瓣先开分#这辈子难跟豆莱网和解 ,1.0,10.0,87.0,1.0
159237,2022-07-04 22:42:54,微博热榜,#演员袁冰妍公司逃税被罚近百万#会和其他几位一样吗？#袁冰妍公司偷漏税被罚97万# ,0.0,0.0,0.0,1.0
127883,2022-07-04 22:42:14,微博热榜,【#郑州坚持常态化核酸检测不动摇# ，对重点人群开展定期检测】郑州是重要交通枢纽城市，流动人口多，面对国内新一轮疫情发展态势和国外新型毒株传播风险，总体防控形势复杂严峻。7月4日，郑州市就贯彻落实省委疫情防控专题会议精神作具体部署，统一思想保持头脑清醒，高标高效落实防控措施，确保郑州 ...全文,0.0,1.0,0.0,1.0
177887,2022-07-04 22:41:08,微博热榜,#董卿丈夫公司被强制执行超7亿##微博如何涨粉#4日综述+5日前瞻：今天，早盘出缺，但危机还没来得及扩散，就被迅速修复；得益于 猪肉 短期猛涨，农林板块，做鸡肉、猪肉的，录得最大涨幅；本人一直 提醒的，前期  涨幅不足的 医药，正在急速补涨；医药就是 后卫军团，涨起来，意味着 排队行情 过 ...全文,0.0,0.0,0.0,1.0
177888,2022-07-04 22:40:56,微博热榜,被微博删光了？！ 网页链接,0.0,0.0,0.0,1.0
159238,2022-07-04 22:40:34,微博热榜,【#演员袁冰妍公司逃税被罚近百万#】都等着封杀呢！演员遵纪守法，要不然都白干了！#袁冰妍代言# 袁冰妍目前两个商务代言，一个担任代言人的品牌已经表示结束合作了，另一个担任品牌挚友的品牌也把微博转权限了……#袁冰妍公司偷漏税被罚97万# ,0.0,0.0,1.0,1.0
127877,2022-07-04 22:40:16,微博热榜,#吉克隽逸这一段别让陈晓看见#有网友考古到@吉克隽逸 在#乘风破浪的姐姐#第二季中2G网速，霍汶希对陈妍希说“好像昨天一样我参加你的婚礼…”，吉克隽逸：“她昨天结婚啊？”像极了听话只听一半的我们！ ,0.0,2.0,15.0,1.0
191853,2022-07-04 22:39:20,微博热榜,Digi科技新鲜事   朋友们，注意啦??从7月1日开始，#坐火车禁止限制携带物品有新变化# 啦。按照最新公布的《铁路旅客禁止、限制携带和托运物品目录》，坐火车携带充电宝将有容量限制，携带的充电宝单块额定能量不能超过100Wh。  如果以一般充电宝 3.7V 电压为例，100Wh相当于27000mAh 的容量，所 ...全文,0.0,0.0,0.0,1.0
161441,2022-07-04 22:38:04,微博热榜,#唐山警方通报2人小树林被害#6 ,0.0,0.0,1.0,1.0
161550,2022-07-04 22:37:01,微博热榜,警方通报：嫌犯被抓#唐山一小树林里两人被害#唐山警方通报小树林扎伤事件# 疯狂猎奇少女的微博视频 ,0.0,1.0,7.0,1.0
